902148794564804608,"Join the Comerica Bank team! See our latest #job opening here: https://t.co/CbuDtbeTbC #Banking #Houston, TX #Hiring",Mon Aug 28 07:40:08 CDT 2017,"29.8606737,-95.5250208",ComericaJobs,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902148951545131009,"#HurricaneHarvey #Houston #Pray4Houston #PrayForHouston #HelpSomeoneHelpSomeone @ Houston, Texas https://t.co/E2SPxnCbgX",Mon Aug 28 07:40:45 CDT 2017,"29.7629,-95.3832",devonturner21,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902149105585139713,"Just posted a photo @ Houston, Texas https://t.co/xNxGzaRx2z",Mon Aug 28 07:41:22 CDT 2017,"29.7629,-95.3832",devonturner21,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902149130255863808,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/NLLywNJmSt #Transportation #Hiring",Mon Aug 28 07:41:28 CDT 2017,"29.7604267,-95.3698028",LabattFoodJobs,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
902149246627012610,A few lucky Karma Kustomers will be able to enjoy these Kronuts today...Tag a foodie.… https://t.co/hKKGstv4X4,Mon Aug 28 07:41:56 CDT 2017,"29.9337,-95.60738",KarmaKolache,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902149272333717505,"#HurricaneHarvey #Houston #Pray4Houston #PrayForHouston #HelpSomeoneHelpSomeone @ Houston, Texas https://t.co/8k4ITIuyRh",Mon Aug 28 07:42:02 CDT 2017,"29.7629,-95.3832",devonturner21,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
902149669614227457,"#USGS08076000 - Greens Bayou nr Houston, TX Height: 62.12ft ▼ (55ft) Flow: 22400cfs https://t.co/A4FJ2rFBqI",Mon Aug 28 07:43:37 CDT 2017,"29.9182784,-95.3068796",USGS_TexasFlood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902149689759358976,Home ❤️  Praying for my city and grateful God has kept watch over my friends and family enduring… https://t.co/dvLCP7mpHz,Mon Aug 28 07:43:41 CDT 2017,"29.7629,-95.3832",saraannchilds,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902149940448780288,"#USGS08068780 - Little Cypress Ck nr Cypress, TX Height: 160.87ft ▼ (156.5ft) Flow: 7560cfs https://t.co/92j8fpFot0",Mon Aug 28 07:44:41 CDT 2017,"30.01605437,-95.6974463",USGS_TexasFlood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902150198763368448,#USGS08068800 has not reported since 8/28/2017 4:45:00 AM https://t.co/e9oCsDgMMJ,Mon Aug 28 07:45:43 CDT 2017,"29.97355566,-95.5985545",USGS_TexasFlood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902150546366353412,"#HurricaneHarvey #Houston #PrayForHouston #Pray4Houston #HelpSomeoneHelpSomeone @ Houston, Texas https://t.co/YNLo1sS145",Mon Aug 28 07:47:06 CDT 2017,"29.7629,-95.3832",devonturner21,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
902150579421683712,"It's important to remain indoors, stay in! But, more important than that, you have to STAY IN… https://t.co/lTMpAJ5oUZ",Mon Aug 28 07:47:13 CDT 2017,"29.7629,-95.3832",PastorJ_HigherD,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902150634282950656,"#HurricaneHarvey #Houston #PrayForHouston #Pray4Houston #HelpSomeoneHelpSomeone @ Houston, Texas https://t.co/8ePCi990L1",Mon Aug 28 07:47:27 CDT 2017,"29.7629,-95.3832",devonturner21,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902150722476793856,"#HurricaneHarvey #Houston #PrayForHouston #Pray4Houston #HelpSomeoneHelpSomeone @ Houston, Texas https://t.co/S1ADDYY3ns",Mon Aug 28 07:47:48 CDT 2017,"29.7629,-95.3832",devonturner21,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902150892132159493,RP @dathree ....make sure your #Houston donates are actually getting to the people who need… https://t.co/RCYIz7Oy5C,Mon Aug 28 07:48:28 CDT 2017,"29.7629,-95.3832",ChrissiQu,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902151153936457730,No water in the house and power is still on. But we aren't going anywhere. #hurricaneharvey2017… https://t.co/We2I41NYHp,Mon Aug 28 07:49:30 CDT 2017,"29.9689,-95.6969",RGallardo_PhD,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902151315538591744,"Want to work in #Houston, TX? View our latest opening: https://t.co/1Fjv91ZMb2 #Engineering #Job #Jobs #Hiring #CareerArc",Mon Aug 28 07:50:09 CDT 2017,"29.960161,-95.5751752",tmj_hou_eng,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902151323201585152,"We're #hiring! Click to apply: Project Manager - https://t.co/y2h8llUYOo #Clerical #Houston, TX #Job #Jobs",Mon Aug 28 07:50:11 CDT 2017,"29.77,-95.37",tmj_hou_cler,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902151338674487297,"Inició de semana bajo agua, imágenes q se explican solas. Una vez más la madre naturales golpea… https://t.co/OpHtj8cpFu",Mon Aug 28 07:50:14 CDT 2017,"29.7629,-95.3832",DeysiKTMD,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
902151338750042112,"#Repost wvchurchfamily (get_repost) ・・・ Beginning at 9:00 a.m. today, The Kingdom Builders'… https://t.co/YfTtuLUehW",Mon Aug 28 07:50:14 CDT 2017,"29.7629,-95.3832",filthydre,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902151383956078592,"Wow! Praying for you, Houstonians! #houstonians #hurricaneharvey #houston @ Macgregor N & 288 https://t.co/g1mpMS7km8",Mon Aug 28 07:50:25 CDT 2017,"29.71942958,-95.37794587",dustinduchoang,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902151786433273856,Two guys and a boat looking for people trapped by floodwaters in Houston. https://t.co/bAt7uoTmCl,Mon Aug 28 07:52:01 CDT 2017,"29.78217141,-95.37189963",vicentearenastv,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902151815520600065,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/O9gNpJXGrp #Manufacturing #Hiring #CareerArc",Mon Aug 28 07:52:08 CDT 2017,"29.7542785,-95.3654054",tmj_hou_manuf,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
902152041476132864,"How I'm Feeling this AM ""I've become so numb  I can't feel you there I've become so tired So… https://t.co/kR2100PWuE",Mon Aug 28 07:53:02 CDT 2017,"29.7629,-95.3832",YaBoiUFlo,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902152066285543424,"We're #hiring! Click to apply: Driver CDL A - Trench Safety - https://t.co/XSvxM104gx #Transportation #Houston, TX #Veterans #Job #Jobs",Mon Aug 28 07:53:08 CDT 2017,"29.666735,-95.2598763",tmj_hou_vets,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902152315305472000,"Can you recommend anyone for this #job? Field Compliance Sr. Analyst - https://t.co/Ibx076D6xn #Government #Houston, TX #Hiring #CareerArc",Mon Aug 28 07:54:07 CDT 2017,"29.7602083,-95.3944657",tmj_hou_govern,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
902152504305098752,St. Joseph Medical Center is excited to hire a - are you a fit? Click to #apply and #sayhi! #MedJobs… https://t.co/I2RdPFk8JN,Mon Aug 28 07:54:52 CDT 2017,"29.7482734,-95.3660781",IASISCareers,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902152576119988224,"See our latest #Houston, TX #job and click to apply: Staff Accountant - https://t.co/EdySCHnfoK #Accounting #Hiring #CareerArc",Mon Aug 28 07:55:09 CDT 2017,"29.938885,-95.3991907",tmj_hou_acct,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902152576996478977,"We're #hiring! Read about our latest #job opening here: Database Manager - https://t.co/w8GGFcVnFO #Database #Houston, TX #CareerArc",Mon Aug 28 07:55:10 CDT 2017,"29.75888,-95.3638571",tmj_hou_itdb,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902152583816519681,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/it3jZtY3Gi #InvestmentBanking #Hiring #CareerArc",Mon Aug 28 07:55:11 CDT 2017,"29.7529691,-95.3519378",tmj_HOU_invbank,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902152738418581505,"...... Call For Help  888-293-9953 .. #Houston #hurricanharvey @ Houston, Texas https://t.co/OvruEWw8v0",Mon Aug 28 07:55:48 CDT 2017,"29.7629,-95.3832",filthydre,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
902152756760383488,#HurricaneHarvey Pray For Houston & Friends & Families We Have Out There. #biblicaltruth PLEASE… https://t.co/tyUrCq9bxX,Mon Aug 28 07:55:53 CDT 2017,"29.7629,-95.3832",OfficialDBilla,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902152816139137025,we're officially a lake.  #hurricaneharvey2017 #hurricaneharvey  #cypresswoodandjones #cypress… https://t.co/146cnjZk1a,Mon Aug 28 07:56:07 CDT 2017,"29.9699114,-95.58470072",sunniblush,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
902152957558382592,"We're #hiring! Click to apply: Senior Right of Way Specialist - https://t.co/06iO8qvAWO #BMcDCareers #RealEstate #Houston, TX #Job #Jobs",Mon Aug 28 07:56:40 CDT 2017,"29.7498112,-95.4571687",BurnsMcDCareers,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902153123451547648,"My daughter is in Houston. As a parent, this is hard. But I know my God has her and all those… https://t.co/mZXTWUmk8S",Mon Aug 28 07:57:20 CDT 2017,"29.7629,-95.3832",lakesharaynor,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
902153160248238080,"Just posted a photo @ Houston, Texas https://t.co/Pg9jgKjgHJ",Mon Aug 28 07:57:29 CDT 2017,"29.7629,-95.3832",hopeforbeauty,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902153322731376641,Pray for Texas! Hurricane Harvey took a turn for the worst. Praying for my fam and friends in… https://t.co/PcszGc3tMJ,Mon Aug 28 07:58:07 CDT 2017,"29.7629,-95.3832",officialtelving,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902153331727941633,"We're #hiring! Read about our latest #job opening here: Recruiting Coordinator - https://t.co/lTTHHwyDx7 #Recruiting #Houston, TX",Mon Aug 28 07:58:10 CDT 2017,"29.7184075,-95.3980766",tmj_hou_recruit,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902153335083491330,This #job might be a great fit for you: Validation/Process Engineer - https://t.co/9IGFhfoaDI #KellyJobs #KellyServices #Pharmaceutical,Mon Aug 28 07:58:10 CDT 2017,"29.7604267,-95.3698028",tmj_hou_pharm,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902153333472768000,"Join the Liberty Mutual Insurance team! See our latest job opening here: https://t.co/hmWJx5gsh3 #Insurance #Houston, TX",Mon Aug 28 07:58:10 CDT 2017,"29.7604267,-95.3698028",tmj_hou_ins,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
902153336022982657,"Want to work in #Houston, TX? View our latest opening: https://t.co/BjKFiQF2No #Actuarial #Job #Jobs #Hiring #CareerArc",Mon Aug 28 07:58:11 CDT 2017,"29.7529691,-95.3519378",tmj_hou_actuar,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902153336173903876,"This #job might be a great fit for you: Store Team Member - https://t.co/YAxNgRByii #Houston, TX #Hiring",Mon Aug 28 07:58:11 CDT 2017,"29.7604267,-95.3698028",tmj_hou_jobs,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
902153380331745281,"Look at this 2 Hippocrates @realdonaldtrump @ Houston, Texas https://t.co/xcXxw3Yf0M",Mon Aug 28 07:58:21 CDT 2017,"29.7629,-95.3832",syed32701,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902153583386398721,Flooded in? No problem. Create makeshift studio inside hallway where you get reception & do… https://t.co/tLilhiLoTh,Mon Aug 28 07:59:10 CDT 2017,"29.72418314,-95.61990397",maggiesworld,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
902153583595896833,"See our latest #Houston, TX #job and click to apply: Intern - North Houston - https://t.co/6LXDfwUZIx #internship #Hiring #CareerArc",Mon Aug 28 07:59:10 CDT 2017,"29.6822289,-95.5569074",tmj_HOU_intern,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902153585579794432,"Want to work in #Houston, TX? View our latest opening: https://t.co/mxskWL7DgE #SupplyChain #Job #Jobs #Hiring #CareerArc",Mon Aug 28 07:59:10 CDT 2017,"29.7604267,-95.3698028",tmj_HOU_schn,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
902153588088086529,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/9bSNB7JzUO #BusinessMgmt #Hiring",Mon Aug 28 07:59:11 CDT 2017,"29.77,-95.37",tmj_hou_mgmt,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902153647353544706,"How I'm Feeling this AM ""I've become so numb  I can't feel you there I've become so tired So… https://t.co/Cz2IhGHXXd",Mon Aug 28 07:59:25 CDT 2017,"29.7629,-95.3832",YaBoiUFlo,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902153657130655745,Just posted a photo @ La Casa Del Dannyboy https://t.co/xYt0lqoi6D,Mon Aug 28 07:59:27 CDT 2017,"29.6795207,-95.2314663",Dannyboy1112,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902153834046164993,"Want to work in #Houston, TX? View our latest opening: https://t.co/4CvdlTDCdu #FacilitiesMgmt #Job #Jobs #Hiring #CareerArc",Mon Aug 28 08:00:09 CDT 2017,"29.7091961,-95.4019527",tmj_TX_facmgmt,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",88,Neartown - Montrose
902153848155906049,"This #job might be a great fit for you: Freelance Interaction Designer - https://t.co/46XP4QP2Qa #Art #Houston, Tx #Hiring #CareerArc",Mon Aug 28 08:00:13 CDT 2017,"29.748771,-95.457028",tmj_hou_art,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902153853935656962,#prayfortexas #houston #htown #staystrong #prayers #lovemycity… https://t.co/M6XzrUtnQc,Mon Aug 28 08:00:14 CDT 2017,"29.65941153,-95.31175519",MacNC45Addict,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902153865176514560,"🙏#Repost @TroubleSum  ・・・ ""We thank God, we thank God."" 🙌🏿🙏🏿 I cried when I watched this, it… https://t.co/CstCXytapX",Mon Aug 28 08:00:17 CDT 2017,"29.7629,-95.3832",Blessed_Beatz,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902153957119860737,"#USGS08068780 - Little Cypress Ck nr Cypress, TX Height: 160.88ft ▲ (156.5ft) Flow: 7600cfs https://t.co/IAJE8nKoMw",Mon Aug 28 08:00:39 CDT 2017,"30.01605437,-95.6974463",USGS_TexasFlood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
902153999779905537,"If you're looking for work in #Houston, tx, check out this #job: https://t.co/dcGiqim092 #Healthcare #Hiring",Mon Aug 28 08:00:49 CDT 2017,"29.7604267,-95.3698028",BCMHoustonJobs,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902154011637293056,We're #hiring! Read about our latest #job opening here: Maintenance Assistant - 2nd shift - https://t.co/blUgGrvlqj #RealEstate #CareerArc,Mon Aug 28 08:00:52 CDT 2017,"29.7372498,-95.4618607",tmj_HOU_realest,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
902154016288792580,"Want to work at Enterprise Products? We're #hiring in #Houston, TX! Click for details: https://t.co/XyAmYDra4K #energy #Green #Job #Jobs",Mon Aug 28 08:00:53 CDT 2017,"29.7604267,-95.3698028",EProd_Careers,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
902154028632555522,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/uLED4B1Hm2 #ProjectMgmt #Hiring",Mon Aug 28 08:00:56 CDT 2017,"29.7604267,-95.3698028",tmj_hou_itpm,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",55,Northside/Northline
902154029077110785,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/5TzqwyBLB5 #GeneralScience #Hiring",Mon Aug 28 08:00:56 CDT 2017,"29.7105286,-95.3962414",tmj_HOU_gensci,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
