JulesBQuick,"COME AT ME #Harvey. I prepped so hard. @ Houston, Texas https://t.co/xI5AFdWdX9",38,Kashmere Gardens,0826,20,,0,0
AISENCHACIN,"JEWELRY by AISEN CHACIN Necklace inspired in my piece Tha hands mural Diversity, Sterling Silver… https://t.co/bv20wL0Kuz",30,Downtown,0826,20,,0,0
USGS_TexasRain,"#USGS08072760 - Langham Ck at W Little York Rd nr Addicks, TX  Heavy Rain (0.44 in/hr) over the last 15 minutes  https://t.co/vNupKPdbcv",1,Fourth Ward,0826,20,,0,0
odernesto,"Harvey part 2 #hurricaneharvey #houston #texas #tropicalstormharvey @ Houston, Texas https://t.co/Ij2YtUGKIq",30,Downtown,0826,20,,0,0
SexLoveNWar,Cul de sac flooded. You can't even see clearly because the rain is coming so fast and hard. It… https://t.co/sLo94v6ks0,52,Medical Center Area,0826,20,flood,1,1
WinkWestwood,"This is TRASH with a capital ""ASH"" https://t.co/I3WPR1GRR7",2,Greater Uptown,0826,20,,0,0
joelgarfield,Heavy heavy rain and wind in west Houston/east Katy lots of lightning #houwx,52,Medical Center Area,0826,20,,0,1
YourLocalGP,"And #HurricaneHarvey hits Memorial. Told to expect a metre of rain. @ Memorial, Houston https://t.co/YdXgEoqgrF",30,Downtown,0826,20,,0,0
MAE_Law,Finally done with our law school buddies fantasy football league draft! Lots of amazing BBQ from… https://t.co/PcfSX7eHul,83,Braeswood Place,0826,20,school,1,1
bishop_bekah,#ChillingCute while staying #HurricaneHarvey ready!!!! #bishopbekah #snapchat #storm #rain… https://t.co/nOplYM35sj,30,Downtown,0826,20,,0,0
adnamA_Brown,"Because it's #nationaldogday and my girl is crazy, but I also love… https://t.co/uEOntepy3L",6,Washington Avenue Coalition / Memorial Park,0826,20,,0,0
WinkWestwood,That had to be the worst ranking of any ranking of all time,52,Medical Center Area,0826,20,,0,1
PODiMOUTH,Twin City - Population: 2 #HoustonGalleria  #ripanddip #nermel #houston #Texas @ Apple Houston… https://t.co/pqjjtnlTFr,62,Macgregor,0826,20,,0,0
TheBoBoPhoenix,"#nationaldogday #dogmom #schnauzersofinstagram #doglife #lounging #htx @ Third Ward, Houston https://t.co/PA5cgxr5s1",30,Downtown,0826,20,,0,0
DriveMelton,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/5vWwQp4iql #trucking #truckers #flatbed #Transportation",62,Macgregor,0826,20,,0,0
AISENCHACIN,"JEWELRY by AISEN CHACIN Necklace inspired in my piece Tha hands mural Diversity, Sterling Silver… https://t.co/dbUtUklxcc",46,Central Northwest,0826,20,,0,0
AISENCHACIN,"JEWELRY by AISEN CHACIN Necklace inspired in my piece Tha hands mural Diversity, Sterling Silver… https://t.co/1rTySC0qeu",30,Downtown,0826,20,,0,0
SoloTheyCantCMe,On They Square Biz Tip Up In This Bihh No BS🍴👌💯💯💯 @ Daily Grill https://t.co/QkAGT8YNlN,30,Downtown,0826,20,,0,0
AISENCHACIN,"JEWELRY by AISEN CHACIN Necklace inspired in my piece Tha hands mural Diversity, Sterling Silver… https://t.co/h6r7DkUpZT",30,Downtown,0826,20,,0,0
WinkWestwood,@intrepid_heroin them games are gonna get blacked out. You can't have two teams with the same color scheme share a stadium,30,Downtown,0826,20,,0,0
cherysh_mone,"Certain ones be litty aa fuhh @ Fourth Ward, Houston https://t.co/BBNBuP8Atb",1,Fourth Ward,0826,20,,0,0
_ClutchCity,DB Super 👀👀,6,Washington Avenue Coalition / Memorial Park,0826,20,,0,0
jalhtx,Just posted a photo @ Marquis Downtown Lofts https://t.co/BtsYhMHCPA,30,Downtown,0826,20,,0,0
jalhtx,Just posted a photo @ Marquis Downtown Lofts https://t.co/VbotkMHZmt,1,Fourth Ward,0826,20,,0,0
RealAlexRuiz,Hurricanes are for the boys barstoolsports @ West 18th Apartments https://t.co/yXUMS8pHzn,52,Medical Center Area,0826,20,,0,1
DJJusChris76,#sorrynotsorry had to save that change #securethebag💰 #fightofthecentury #mayweathermcgregor… https://t.co/LfwOzsSK8N,30,Downtown,0826,20,,0,0
JohnnyNewsroom,Astros' Carlos Correa to accompany AAA affiliate to El Paso https://t.co/0s14wa2EdJ https://t.co/MIP5OJVPaZ,30,Downtown,0826,21,,0,2
FDABRIPTOY,@Kream_JayMoney YAAPP HOE,62,Macgregor,0826,21,,0,0
john_pdilla,Loved going to breakfast at 6pm with the squad #UH21 #NewCoogs   Photo cred: @ianb0ss @… https://t.co/ckd5I0OIKn,18,Ost / South Union,0826,21,,0,0
SynxItax,#tropicalstormharvey from Downtown Houston. #hurricane #harvey #hurricaneharvey #houston… https://t.co/ZyWZKNsmkm,5,Eldridge / West Oaks,0826,21,,0,0
malvie5711,"Greetings from the shore of Beautiful Lake Westmere.  I know this is a crappy picture, but look… https://t.co/yfabedRexs",71,Alief,0826,21,,0,0
SexLoveNWar,"View from my front door. @ Houston, Texas https://t.co/JQJLRAFexI",30,Downtown,0826,21,,0,2
AISENCHACIN,"JEWELRY by AISEN CHACIN Necklace inspired in my piece Tha hands mural Diversity, Sterling Silver… https://t.co/PvuBYfYQ0t",73,Clear Lake,0826,21,,0,0
SpShell,So it just started raining harder with thunder and lightning check out pic on right!! It's… https://t.co/eO7cnXir5c,30,Downtown,0826,21,,0,2
mana16,"E.L.F Studio Baked Highlighter ""Blush Gems"" 💎 ✨… https://t.co/VBrRQfZJC3",1,Fourth Ward,0826,21,,0,1
jimmyEEE,"here it comes. #hurricaneharvey #harvey #rain #iphone7plus @ Houston, Texas https://t.co/Sb6TLjsNfH",2,Greater Uptown,0826,21,,0,0
penipincher17,"Here we go 🙄🙄🙄🤔💭😒 @ North Houston, Texas https://t.co/9RV6CQU9HR",30,Downtown,0826,21,,0,2
Bariscos,I don't think I've seen so much #lightning in my life. #Harvey has arrived! #deluge #hurricane… https://t.co/ZekoT8EWyK,78,University Place,0826,21,,0,0
WinkWestwood,I wish these dumbasses would stop tagging their Periscope feed with the actual name of the fight and the combatants,30,Downtown,0826,21,,0,2
DoBianchi,Really crazy for a while but now calmed down a little. #westbury #harvey flash flood and tornado… https://t.co/7E0oL6EvJa,1,Fourth Ward,0826,21,flood,1,1
spotternetwork,"Spotr 3 miles NNW of SPRING VALLEY, TX @ 02:21 UTC Flood>-Water above the curbs at the intersection of Blalock and Kempwood. One vehicle h",30,Downtown,0826,21,,0,2
velissimo,Wishing for everyone here in the area to stay safe. Pay attention to flood and tornado warnings… https://t.co/X2PxSRKBi4,52,Medical Center Area,0826,21,safe flood,2,2
southsideHOU,We should be open for normal hours tomorrow Sunday 8/26. Hope to see y'all there with us at… https://t.co/RMcm61B251,1,Fourth Ward,0826,21,,0,1
MauricioSports,"Llegamos a #houston y llueven perros y gatos. @ Houston, Texas https://t.co/faVO0CRcvq",1,Fourth Ward,0826,21,,0,1
PatrieseM90,"Watching my fav movie @ North Houston, Texas https://t.co/EqwFCzlEkk",52,Medical Center Area,0826,21,,0,2
TotalTrafficHOU,Closed due to flooding in #SouthSide on S Sam Houston Tollway EB at W.Bellfort #traffic https://t.co/vuUN2yElDh,30,Downtown,0826,21,,0,2
AbundantLoveCC,"Due to inclement weather in the Greater Houston Metropolitan Area, our live Sunday services (at… https://t.co/0b5DO4cHyA",52,Medical Center Area,0826,21,,0,2
WinkWestwood,@lmfaomarie @PacDaGoat yep lol,45,Willow Meadows / Willowbend Area,0826,21,,0,0
LabattFoodJobs,"Want to work in #Houston, TX? View our latest opening: https://t.co/eEkVfeJmnK #TruckDriver #Driver #Transportation #Job #Jobs #Hiring",84,Meyerland Area,0826,21,,0,0
WinkWestwood,@WinkWestwood @Lowkeyy_Muzic nevermind lol,30,Downtown,0826,21,,0,2
Nummymuffin,The wind and rain are whipping our windows! #houwx #westburyhouston #hurricaneharvey #downpour… https://t.co/yyHWIro5CY,37,Greater Heights,0826,21,,0,0
ForMeForReal,Got a lil nervous with all those tornadi warnings back to back.… https://t.co/CtjxKs560v,17,South Belt / Ellington,0826,21,,0,0
R_Phillip,"In the middle of #HurricaneHarvey, there is one #Uber driver. #stormsurgepricing @ Houston, Texas https://t.co/fxQByMVDIP",1,Fourth Ward,0826,21,,0,1
ColdFire85,"Gramma's back patio is a swimming pool #hurricaneharvey @ Houston,… https://t.co/eaM4e9RsZ7",2,Greater Uptown,0826,21,,0,0
USGS_TexasRain,"#USGS08073600 - Buffalo Bayou at W Belt Dr, Houston, TX  Violent Rain (2 in/hr) over the last 15 minutes  https://t.co/v6WV3CjmhM",30,Downtown,0826,21,,0,2
USGS_TexasRain,"#USGS08072760 - Langham Ck at W Little York Rd nr Addicks, TX  Heavy Rain (1.76 in/hr) over the last 15 minutes  https://t.co/gtisY3teE4",1,Fourth Ward,0826,21,,0,1
kiversosthus,"We are getting the ""hell out of dodge"" in style! Flying the friendly… https://t.co/tXvP9pPjnz",30,Downtown,0826,21,,0,2
WinkWestwood,Y'all gonna get these streams taken down by actually saying what the stream really is smh 🤦🏽‍♂️ https://t.co/1qDbhzPkoX,2,Greater Uptown,0826,21,,0,0
outreachgoddess,"When all else fails, have a #spaday #efyouharvey #hurricaneharvey #htx @ Kenswick Forest,… https://t.co/0u1fBEACgk",33,Golfcrest / Bellfort / Reveille,0826,21,,0,0
rastamma,"The downtown skyline is usually visible from this view. @ Houston, Texas https://t.co/qcFePRGTVv",1,Fourth Ward,0826,21,,0,1
USGS_TexasRain,"#USGS08075500 - Sims Bayou at Houston, TX  Heavy Rain (0.72 in/hr) over the last 15 minutes  https://t.co/XXKCRmJiPl",36,Lazy Brook / Timbergrove,0826,21,,0,0
L_Gilley,"We're definitely flooding now. #harvey  #newsfix @ Cw 39 Newsfix Houston, Texas https://t.co/Kvn2HjD9Se",46,Central Northwest,0826,21,,0,0
bruce71gb,"In front of my house. Streets are flooded, but prayerfully not up to the house.  #StopRain… https://t.co/ANgMxCE1pz",30,Downtown,0826,21,flood,1,2
WinkWestwood,Blocking anybody who tweets this corny shit https://t.co/8J1poj0jAt,30,Downtown,0826,21,,0,2
infamousreaux,"Just got word my other car is under water. 😢 @ Houston, Texas https://t.co/js0LkLwFzj",21,Greenway / Upper Kirby Area,0826,21,water car,2,2
newsopsguy,Working the storm and waiting for a major briefing. #harvey #media #photoglife #reporter #team @… https://t.co/AZJ2lMzItM,5,Eldridge / West Oaks,0826,21,,0,0
biamibme,Happy #nationaldogday #tripawdsrule #bassethoundsofinstagram… https://t.co/JrcTuAboWJ,1,Fourth Ward,0826,21,,0,1
zbudd,A little bit of rain on our vacation. Thank you Harvey for flooding the street in front of the… https://t.co/BrSfIg5xIR,30,Downtown,0826,21,,0,2
WinkWestwood,@neishneishh thank you,1,Fourth Ward,0826,21,,0,1
CRITICAL5656,Just posted a photo @ Kia's Venue & Events https://t.co/qKRWlbuyOj,30,Downtown,0826,21,,0,2
dombeveridge,"Still heading towards the #bayou.  Rainy, though... #houston #hurricaneharvey @ Houston, Texas https://t.co/FXcq0FJhsI",61,Westwood,0826,21,,0,0
TotalTrafficHOU,Closed due to flooding in #Harris on W Sam Houston Tollway SB Frontage Rd at Westheimer Rd #traffic https://t.co/vuUN2yElDh,23,Midtown,0826,21,,0,0
CRITICAL5656,Just posted a photo @ Blue Steel Lounge https://t.co/qmmygx1kNJ,88,Neartown - Montrose,0826,21,,0,0
gary_sauce,"😳😳😳 @ Meyerland, Houston https://t.co/hAm3WRn6NU",30,Downtown,0826,21,,0,2
DJSAMIAM23,"Flooding...........#HurricaneHarvey #Texas #Houston #SouthTexas @ Hiram Clarke, Houston https://t.co/2UrDaUf4GZ",1,Fourth Ward,0826,21,,0,1
WinkWestwood,@_VelvetKiss I'm trying to make that happen so bad lol,30,Downtown,0826,21,,0,2
TXRE_Dude,"It's going to be a long night. @ Kingwood, Texas https://t.co/glbAMasqpX",30,Downtown,0826,21,,0,2
killerb00tsman,McGregor Mayweather beer - Drinking a Manta Ray by @bpbrewing @ Casa de Tidalwave  — https://t.co/H4BZjy2FLz,30,Downtown,0826,21,beer,1,2
sir_folajimi,#Repost @sirfunshi (get_repost) ・・・ Team Pack venues !!! Last Friday @ayvacenter #Shekpeknights… https://t.co/3N31WKikRM,62,Macgregor,0826,21,,0,0
WinkWestwood,And Canelo was 23 att RT @Lbuddy84: He doesn't... 🤷🏾‍♂️...Canelo was younger and strong and got beat the hell up https://t.co/knfWRGktEW,46,Central Northwest,0826,21,,0,0
WinkWestwood,@_VelvetKiss it's been longggggggg overdue,52,Medical Center Area,0826,21,,0,2
WinkWestwood,@Lbuddy84 this gonna be a joke lol,62,Macgregor,0826,21,,0,0
EGHtown,It's raining cats and dogs #tsharvey #Houston #storm @ EGHtown Productions https://t.co/XRy3SbiquT,30,Downtown,0826,22,dog,1,3
JoepPalomo,"Damn rain @ Southeast Houston, Houston, Texas https://t.co/mJSH9V4lNb",4,Greater Hobby Area,0826,22,,0,1
TotalTrafficHOU,Closed due to flooding in #Harris on I-69 SW Fwy Frontage Rd Inbound at Beechnut St #traffic https://t.co/vuUN2yElDh,36,Lazy Brook / Timbergrove,0826,22,,0,0
TotalTrafficHOU,High water in #Harris on Gessner Dr. NB at US 290 #traffic https://t.co/vuUN2yElDh,6,Washington Avenue Coalition / Memorial Park,0826,22,water,1,1
mgearthman,@rev_david Has the carrot app been good for hurricane/TS stuff?,14,Iah / Airport Area,0826,22,,0,0
StR8_IGNANT,Welp here we go...Night 2 #hurricaneharvey #herecomestheflood #houston #GuessImNotGoingAnywhere… https://t.co/3SfkBOOj9M,1,Fourth Ward,0826,22,,0,1
TotalTrafficHOU,Closed due to flooding in #Harris on I-69 SW Fwy Frontage Rd Inbound at Chimney Rock Rd #traffic https://t.co/vuUN2yElDh,30,Downtown,0826,22,,0,3
tomasbenitezmx,"OMG MY CAR !!!!! BE CAREFUL GUYS @ Houston, Texas https://t.co/vrxRTfu40g",5,Eldridge / West Oaks,0826,22,car,1,1
jonathanharrold,"$10 sweep #Houston #Texas #mayweathermcgregor #satid #harriscounty #usa #tmt @ Houston, Texas https://t.co/DMbCtllF6K",37,Greater Heights,0826,22,,0,0
mgearthman,Stay safe. Stay indoors. Stay off the road. #harvey #tsharvey #HurricaineHarvey,4,Greater Hobby Area,0826,22,safe,1,1
Mr_Inkaholik,Throwback to this dragon dome I did on a fellow Tattooer. Thanks for looking done using only the… https://t.co/xEb14Xs1wQ,52,Medical Center Area,0826,22,,0,1
isiahcareyFOX26,"The only way to cover a storm! @ Houston, Texas https://t.co/LG4B9EWnUX",88,Neartown - Montrose,0826,22,,0,0
karre13,"Al mal tiempo,buena cara/When life gives you lemons,make lemonade🌩🌩🌩… https://t.co/oUz69jH4RF",30,Downtown,0826,22,,0,3
WineLord,In other news...dinner is ready! #harveycooks @ Metropole https://t.co/b4gO8l2oJF,30,Downtown,0826,22,,0,3
jan7Kmarie,Too close!! @ Lakes Of Highland Glen https://t.co/h9gm6xW7qk,73,Clear Lake,0826,22,,0,0
jalhtx,That didn't last for one night @ Marquis Downtown Lofts https://t.co/Mk1rlltvDw,10,Spring Branch East,0826,22,,0,0
iMaserati,"Did a CD package mockup for my brother new single ""Blinded"" that dropped today. Featuring… https://t.co/euD3bYAOUd",67,Central Southwest,0826,22,,0,0
Mr_Inkaholik,More throwbacks. My workload has slightly lightened up so I'll be posting more new work soon… https://t.co/SgB1mmws5s,52,Medical Center Area,0826,22,,0,1
4play31,Mood. #underwearfrot is hot!!🍆💦 #underwearboy #underwear #broship… https://t.co/kI7HktH8Hc,13,Greater Greenspoint,0826,22,,0,0
ocuellar10,"My front yard!! #htown #hurricaneharvey #floodinginhouston @ Fourth Ward, Houston https://t.co/8SO79wLtcf",78,University Place,0826,22,,0,0
aus10m,New #wip #progressshot  #workinprogress #illustration  #graphicillustration #isometricpattern… https://t.co/Q2EN2tToWj,10,Spring Branch East,0826,22,,0,0
TotalTrafficHOU,Closed due to flooding on Hwy 288 S Fwy SB at 69 SW Fwy #traffic https://t.co/vuUN2yElDh,30,Downtown,0826,22,,0,3
_Coach_J_,"Big shout out to Metro! @ Houston, Texas https://t.co/yrKA52U638",52,Medical Center Area,0826,22,,0,1
isiahcareyFOX26,High water beltway near Westview @ Walmart Houston - Westview Dr https://t.co/Ny0jk0D0qq,30,Downtown,0826,22,water,1,3
Cherylyn80,We are ok. People stay off the damn roads. I just watched someone drive on the sidewalks...and… https://t.co/Z8Pp5xMOXe,30,Downtown,0826,22,people,1,3
WinkWestwood,"""Ray, They found the suit!"" RT @TheABMoon: new meme alert https://t.co/NRRITdN8eH",6,Washington Avenue Coalition / Memorial Park,0826,22,,0,1
WinkWestwood,*1780 RT @GoodHumourDude: like every election since 1815... https://t.co/vbGdNrS4vf,52,Medical Center Area,0826,22,,0,1
WinkWestwood,@KingFavre @TheABMoon 😂😂😂😂😂,15,Kingwood Area,0826,22,,0,0
DMonroe86,"I'm just sayin #stopfronting 😂😂😂😂 #mayweathermcgregor @ Houston, Texas https://t.co/AmF5Q0spwD",30,Downtown,0826,22,,0,3
dsmith081,I am a hella of a hype man ...... who ready to put ya boy on… https://t.co/IRQpTB2F2r,52,Medical Center Area,0826,22,,0,1
NWSHouston,"Aviso de Inundación Repentina incluye Houston TX, Pasadena TX, Pearland TX hasta las 1:45 AM CDT https://t.co/KgqwmJIGS0",86,Afton Oaks / River Oaks Area,0826,22,,0,0
WinkWestwood,No way that's Russell 😂😂😂😂😂 RT @KingFavre: RT if this not your QB https://t.co/1p7MSCACQ1,37,Greater Heights,0826,22,,0,0
ILLTRILLNEIL,"#Trill even during the #storms, #tornadoes and #hurricanes. Stay safe, stay dry and stay humble.… https://t.co/LVc2bqiUOM",1,Fourth Ward,0826,22,safe,1,1
Ctycksen,Just pouring rain #hurricane #hurricaneharvey #rain #storm @abc13houston @KHOUSportsMatt… https://t.co/ojTYAKJhot,2,Greater Uptown,0826,22,,0,0
CynicalLongkat,"I'm at Klein High School in Spring, TX https://t.co/js3Yi2CbyE",52,Medical Center Area,0826,22,school,1,1
theSupremeJacob,"it never floods here.. @ Eastside, Houston, Texas https://t.co/FFw5o4OZxR",46,Central Northwest,0826,22,flood,1,1
brandy2nd2none,"Oh, hey‼️ I guess they work‼️😉📱832.620.6071 📩220skinnywraps@gmail.com 💚💎💯💋👑💲🌹🍑🍏🏰🚘💌🍸🌺… https://t.co/aHnNGQu5H5",30,Downtown,0826,22,,0,3
TotalTrafficHOU,Flooding across all lanes. in #SouthSide on Hwy 288 S Fwy Outbound at Holly Hall #traffic https://t.co/vuUN2yElDh,14,Iah / Airport Area,0826,22,,0,0
Ultimatejrl26,"#hurricanepartu #lit #crownroyal #pizzawasted @ Houston, Texas https://t.co/lKL0uRnNPk",1,Fourth Ward,0826,22,,0,1
brandy2nd2none,"BEAUTIUFL PEOPLE! ☀️ HAPPY SATURDAY!!!! 🥂🎉  Question.... WHO IS TRYING TO GROW THEIR HAIR,… https://t.co/MEoy89OUlw",21,Greenway / Upper Kirby Area,0826,22,people,1,1
gamontague,"mmmmmmm #cooking #rice #hurricaneharvey #houston #boredaf @ Houston, Texas https://t.co/E8Ajr40dX5",1,Fourth Ward,0826,23,,0,0
TotalTrafficHOU,Closed due to flooding. in #Houston on I-45 N Fwy Outbound at Airline Dr #traffic https://t.co/vuUN2yElDh,30,Downtown,0826,23,,0,4
WinkWestwood,Accurate RT @SchoolEm_Jonesy: We're literally watching the great white hype in real life lmao.,88,Neartown - Montrose,0826,23,,0,0
shannothabarber,"Let's get it. @ Houston, Texas https://t.co/YP5bfPb1qX",1,Fourth Ward,0826,23,,0,0
TaraNMay,This is what I think of #hurricaneharvey right now. Sounds like I'm sitting under waterfall.… https://t.co/u7Q0VJ4tUi,37,Greater Heights,0826,23,,0,0
isiahcareyFOX26,I said turn around don't drown! #PeopleWontListen @ Walmart Houston - Westview Dr https://t.co/aQOvLb7C9a,14,Iah / Airport Area,0826,23,,0,0
WinkWestwood,RT @Quaandadon: If Mayweather lose ima drop my dick pics on the TL in 10 different angles https://t.co/493YFcqGdd,37,Greater Heights,0826,23,,0,0
CabriLuigi,Just posted a photo @ LA CASA DEL CABRITO https://t.co/YokUdWQiH6,30,Downtown,0826,23,,0,4
Houston,temperature down 79°F -> 76°F humidity up 78% -> 100% wind 22mph -> 18mph,21,Greenway / Upper Kirby Area,0826,23,,0,0
